"Plot Title: GL20_07_C3"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 574445)","H08 Temp., °C (LGR S/N: 574445)","H08 Temp., °C (LGR S/N: 574445)"
476,05/27/07 03:55:00 AM,25.80,35.27,19.72
477,05/27/07 03:56:00 AM,25.80,35.27,19.72
478,05/27/07 03:57:00 AM,25.80,35.27,19.72
479,05/27/07 03:58:00 AM,25.80,27.91,19.72
480,05/27/07 03:59:00 AM,25.80,27.52,19.72
481,05/27/07 04:00:00 AM,26.16,30.71,19.72
482,05/27/07 04:01:00 AM,26.52,28.70,19.55
483,05/27/07 04:02:00 AM,26.52,29.90,19.55
484,05/27/07 04:03:00 AM,26.70,30.31,19.55
485,05/27/07 04:04:00 AM,26.88,30.31,19.55
486,05/27/07 04:05:00 AM,26.88,29.50,19.55
487,05/27/07 04:06:00 AM,26.88,28.31,19.55
488,05/27/07 04:07:00 AM,26.88,30.31,19.55
489,05/27/07 04:08:00 AM,27.06,27.91,19.55
490,05/27/07 04:09:00 AM,27.06,31.52,19.55
491,05/27/07 04:10:00 AM,27.06,31.52,19.72
492,05/27/07 04:11:00 AM,27.06,28.70,19.72
493,05/27/07 04:12:00 AM,26.88,29.90,19.55
494,05/27/07 04:13:00 AM,26.88,30.31,19.55
495,05/27/07 04:14:00 AM,26.88,30.31,19.55
496,05/27/07 04:15:00 AM,26.52,30.71,19.55
497,05/27/07 04:16:00 AM,26.34,32.76,19.55
498,05/27/07 04:17:00 AM,26.16,33.17,19.55
499,05/27/07 04:18:00 AM,25.98,33.17,19.55
500,05/27/07 04:19:00 AM,25.98,33.59,19.55
501,05/27/07 04:20:00 AM,25.98,33.17,19.55
502,05/27/07 04:21:00 AM,25.98,34.01,19.55
503,05/27/07 04:22:00 AM,25.80,34.43,19.55
504,05/27/07 04:23:00 AM,25.62,35.27,19.38
505,05/27/07 04:24:00 AM,25.62,35.27,19.38
506,05/27/07 04:25:00 AM,25.44,35.27,19.38
507,05/27/07 04:26:00 AM,25.44,35.27,19.38
508,05/27/07 04:27:00 AM,25.62,35.70,19.38
509,05/27/07 04:28:00 AM,25.62,35.70,19.38
510,05/27/07 04:29:00 AM,25.62,35.70,19.38
511,05/27/07 04:30:00 AM,25.62,35.27,19.55
512,05/27/07 04:31:00 AM,25.62,35.70,19.38
513,05/27/07 04:32:00 AM,25.44,35.70,19.38
514,05/27/07 04:33:00 AM,25.44,36.13,19.38
515,05/27/07 04:34:00 AM,25.27,36.13,19.38
516,05/27/07 04:35:00 AM,25.27,36.13,19.38
517,05/27/07 04:36:00 AM,25.27,36.13,19.38
518,05/27/07 04:37:00 AM,25.27,36.13,19.38
519,05/27/07 04:38:00 AM,25.09,36.13,19.38
520,05/27/07 04:39:00 AM,25.09,36.13,19.38
521,05/27/07 04:40:00 AM,25.09,36.13,19.38
522,05/27/07 04:41:00 AM,25.09,36.13,19.38
523,05/27/07 04:42:00 AM,25.09,36.13,19.38
524,05/27/07 04:43:00 AM,25.09,36.13,19.38
525,05/27/07 04:44:00 AM,25.09,36.13,19.38
526,05/27/07 04:45:00 AM,25.09,36.13,19.38
527,05/27/07 04:46:00 AM,25.27,36.13,19.38
528,05/27/07 04:47:00 AM,25.27,36.13,19.38
529,05/27/07 04:48:00 AM,25.27,36.13,19.38
530,05/27/07 04:49:00 AM,25.27,35.70,19.38
531,05/27/07 04:50:00 AM,25.27,35.70,19.38
532,05/27/07 04:51:00 AM,25.27,35.70,19.38
533,05/27/07 04:52:00 AM,25.27,35.70,19.38
534,05/27/07 04:53:00 AM,25.44,36.13,19.55
535,05/27/07 04:54:00 AM,25.44,36.13,19.38
536,05/27/07 04:55:00 AM,25.27,36.13,19.38
537,05/27/07 04:56:00 AM,25.27,36.13,19.38
538,05/27/07 04:57:00 AM,25.27,36.13,19.38
539,05/27/07 04:58:00 AM,25.27,36.13,19.38
540,05/27/07 04:59:00 AM,25.27,36.13,19.38
541,05/27/07 05:00:00 AM,25.27,36.13,19.38
542,05/27/07 05:01:00 AM,25.27,36.13,19.38
543,05/27/07 05:02:00 AM,25.27,36.13,19.38
544,05/27/07 05:03:00 AM,25.27,36.13,19.38
545,05/27/07 05:04:00 AM,25.27,36.13,19.38
546,05/27/07 05:05:00 AM,25.27,36.13,19.21
547,05/27/07 05:06:00 AM,25.09,36.13,19.21
548,05/27/07 05:07:00 AM,25.09,31.12,19.21
549,05/27/07 05:08:00 AM,25.09,32.76,19.21
550,05/27/07 05:09:00 AM,25.27,32.34,19.21
551,05/27/07 05:10:00 AM,25.27,31.12,19.21
552,05/27/07 05:11:00 AM,25.27,30.71,19.21
553,05/27/07 05:12:00 AM,25.27,31.93,19.21
554,05/27/07 05:13:00 AM,25.27,30.31,19.21
555,05/27/07 05:14:00 AM,25.27,31.12,19.21
556,05/27/07 05:15:00 AM,25.27,30.71,19.21
557,05/27/07 05:16:00 AM,25.27,31.12,19.21
558,05/27/07 05:17:00 AM,25.27,30.71,19.21
559,05/27/07 05:18:00 AM,25.27,30.71,19.21
560,05/27/07 05:19:00 AM,25.27,30.71,19.21
561,05/27/07 05:20:00 AM,25.27,30.71,19.21
562,05/27/07 05:21:00 AM,25.27,30.71,19.21
563,05/27/07 05:22:00 AM,25.27,31.93,19.21
564,05/27/07 05:23:00 AM,25.27,28.70,19.21
565,05/27/07 05:24:00 AM,25.27,29.50,19.21
566,05/27/07 05:25:00 AM,25.27,31.93,19.21
567,05/27/07 05:26:00 AM,25.27,33.17,19.21
568,05/27/07 05:27:00 AM,24.74,25.56,19.21
569,05/27/07 05:28:00 AM,24.56,26.34,19.21
570,05/27/07 05:29:00 AM,24.38,30.31,19.21
571,05/27/07 05:30:00 AM,24.38,34.85,19.21
572,05/27/07 05:31:00 AM,24.38,34.85,19.21
573,05/27/07 05:32:00 AM,24.38,35.27,19.21
574,05/27/07 05:33:00 AM,24.21,35.27,19.21
575,05/27/07 05:34:00 AM,24.21,35.27,19.21
576,05/27/07 05:35:00 AM,24.21,35.27,19.21
577,05/27/07 05:36:00 AM,24.21,35.27,19.21
578,05/27/07 05:37:00 AM,24.21,35.27,19.21
579,05/27/07 05:38:00 AM,24.21,35.27,19.21
580,05/27/07 05:39:00 AM,24.21,35.27,19.21
581,05/27/07 05:40:00 AM,24.03,35.27,19.21
582,05/27/07 05:41:00 AM,24.03,35.27,19.04
583,05/27/07 05:42:00 AM,24.03,35.27,19.04
584,05/27/07 05:43:00 AM,24.03,35.27,19.04
585,05/27/07 05:44:00 AM,24.03,35.27,19.04
586,05/27/07 05:45:00 AM,24.03,34.85,19.21
587,05/27/07 05:46:00 AM,24.03,34.85,19.21
588,05/27/07 05:47:00 AM,24.03,34.85,19.21
589,05/27/07 05:48:00 AM,24.21,34.43,19.21
590,05/27/07 05:49:00 AM,24.21,34.01,19.21
591,05/27/07 05:50:00 AM,24.21,34.01,19.21
592,05/27/07 05:51:00 AM,24.21,34.01,19.21
593,05/27/07 05:52:00 AM,24.38,34.01,19.21
594,05/27/07 05:53:00 AM,24.38,29.10,19.21
595,05/27/07 05:54:00 AM,24.21,34.85,19.21
596,05/27/07 05:55:00 AM,24.21,34.85,19.21
597,05/27/07 05:56:00 AM,24.21,34.85,19.21
598,05/27/07 05:57:00 AM,24.38,34.85,19.21
599,05/27/07 05:58:00 AM,24.38,34.85,19.38
600,05/27/07 05:59:00 AM,24.38,34.85,19.38
601,05/27/07 06:00:00 AM,24.38,34.43,19.38
602,05/27/07 06:01:00 AM,24.38,35.27,19.38
603,05/27/07 06:02:00 AM,24.38,35.27,19.38
604,05/27/07 06:03:00 AM,24.56,35.27,19.38
605,05/27/07 06:04:00 AM,24.56,35.27,19.38
606,05/27/07 06:05:00 AM,24.56,35.27,19.55
607,05/27/07 06:06:00 AM,24.56,35.27,19.55
608,05/27/07 06:07:00 AM,24.74,34.85,19.55
609,05/27/07 06:08:00 AM,24.38,35.70,19.55
610,05/27/07 06:09:00 AM,24.21,36.13,19.55
611,05/27/07 06:10:00 AM,24.21,36.13,19.55
612,05/27/07 06:11:00 AM,24.03,36.13,19.55
613,05/27/07 06:12:00 AM,24.03,36.13,19.55
614,05/27/07 06:13:00 AM,23.86,35.70,19.55
615,05/27/07 06:14:00 AM,23.86,34.85,19.55
616,05/27/07 06:15:00 AM,23.68,34.01,19.55
617,05/27/07 06:16:00 AM,23.51,33.17,19.55
618,05/27/07 06:17:00 AM,23.51,32.76,19.55
619,05/27/07 06:18:00 AM,23.33,32.34,19.55
620,05/27/07 06:19:00 AM,23.16,31.52,19.55
621,05/27/07 06:20:00 AM,22.98,31.12,19.55
622,05/27/07 06:21:00 AM,22.98,31.12,19.72
623,05/27/07 06:22:00 AM,23.16,31.93,19.55
624,05/27/07 06:23:00 AM,23.33,32.76,19.55
625,05/27/07 06:24:00 AM,23.68,32.76,19.55
626,05/27/07 06:25:00 AM,24.56,29.10,19.55
627,05/27/07 06:26:00 AM,25.62,29.10,19.72
628,05/27/07 06:27:00 AM,25.80,30.31,19.55
629,05/27/07 06:28:00 AM,25.80,31.12,19.55
630,05/27/07 06:29:00 AM,25.80,31.52,19.72
631,05/27/07 06:30:00 AM,25.80,31.93,19.72
632,05/27/07 06:31:00 AM,25.98,32.34,19.72
633,05/27/07 06:32:00 AM,25.80,31.12,19.72
634,05/27/07 06:33:00 AM,25.62,33.17,19.72
635,05/27/07 06:34:00 AM,25.62,33.59,19.72
636,05/27/07 06:35:00 AM,25.62,34.01,19.72
637,05/27/07 06:36:00 AM,25.44,34.01,19.72
638,05/27/07 06:37:00 AM,24.74,33.17,19.72
639,05/27/07 06:38:00 AM,24.38,32.76,19.55
640,05/27/07 06:39:00 AM,24.03,31.93,19.55
641,05/27/07 06:40:00 AM,23.68,31.52,19.55
642,05/27/07 06:41:00 AM,23.51,31.12,19.55
643,05/27/07 06:42:00 AM,23.33,30.31,19.55
644,05/27/07 06:43:00 AM,23.16,30.31,19.55
645,05/27/07 06:44:00 AM,23.33,31.12,19.55
646,05/27/07 06:45:00 AM,23.68,31.52,19.55
647,05/27/07 06:46:00 AM,24.03,32.34,19.55
648,05/27/07 06:47:00 AM,24.21,32.76,19.55
649,05/27/07 06:48:00 AM,24.38,33.17,19.55
650,05/27/07 06:49:00 AM,24.74,33.59,19.55
651,05/27/07 06:50:00 AM,24.91,33.59,19.55
652,05/27/07 06:51:00 AM,25.09,34.01,19.55
653,05/27/07 06:52:00 AM,25.09,34.01,19.55
654,05/27/07 06:53:00 AM,24.91,34.01,19.55
655,05/27/07 06:54:00 AM,24.38,33.59,19.55
656,05/27/07 06:55:00 AM,24.03,32.76,19.55
657,05/27/07 06:56:00 AM,23.68,32.34,19.55
658,05/27/07 06:57:00 AM,23.51,31.52,19.55
659,05/27/07 06:58:00 AM,23.51,31.93,19.55
660,05/27/07 06:59:00 AM,23.68,32.34,19.55
661,05/27/07 07:00:00 AM,23.86,33.17,19.55
662,05/27/07 07:01:00 AM,24.03,33.59,19.55
663,05/27/07 07:02:00 AM,24.21,33.59,19.55
664,05/27/07 07:03:00 AM,24.38,34.01,19.55
665,05/27/07 07:04:00 AM,24.56,34.43,19.55
666,05/27/07 07:05:00 AM,24.74,34.43,19.55
667,05/27/07 07:06:00 AM,25.09,34.43,19.55
668,05/27/07 07:07:00 AM,25.98,26.73,19.55
669,05/27/07 07:08:00 AM,26.16,27.52,19.55
670,05/27/07 07:09:00 AM,26.34,27.52,19.55
671,05/27/07 07:10:00 AM,26.34,23.63,19.55
672,05/27/07 07:11:00 AM,26.34,23.63,19.55
673,05/27/07 07:12:00 AM,26.34,26.73,19.55
674,05/27/07 07:13:00 AM,26.16,24.40,19.55
675,05/27/07 07:14:00 AM,25.98,28.31,19.55
676,05/27/07 07:15:00 AM,25.80,29.50,19.55
677,05/27/07 07:16:00 AM,26.16,24.79,19.55
678,05/27/07 07:17:00 AM,26.16,25.95,19.55
679,05/27/07 07:18:00 AM,26.16,31.12,19.55
680,05/27/07 07:19:00 AM,26.16,31.52,19.55
681,05/27/07 07:20:00 AM,26.16,31.93,19.55
682,05/27/07 07:21:00 AM,25.98,31.93,19.55
683,05/27/07 07:22:00 AM,25.98,32.34,19.55
684,05/27/07 07:23:00 AM,25.98,32.76,19.55
685,05/27/07 07:24:00 AM,25.98,32.76,19.72
686,05/27/07 07:25:00 AM,25.80,32.76,19.72
687,05/27/07 07:26:00 AM,25.80,33.17,19.72
688,05/27/07 07:27:00 AM,25.44,32.76,19.72
689,05/27/07 07:28:00 AM,25.09,32.34,19.72
690,05/27/07 07:29:00 AM,24.91,31.93,19.72
691,05/27/07 07:30:00 AM,24.74,31.12,19.72
692,05/27/07 07:31:00 AM,24.56,30.71,19.72
693,05/27/07 07:32:00 AM,24.38,30.31,19.72
694,05/27/07 07:33:00 AM,24.21,29.90,19.89
695,05/27/07 07:34:00 AM,24.03,30.31,19.89
696,05/27/07 07:35:00 AM,24.03,31.12,19.89
697,05/27/07 07:36:00 AM,24.21,31.52,19.89
698,05/27/07 07:37:00 AM,24.38,31.93,19.89
699,05/27/07 07:38:00 AM,24.56,32.34,19.89
700,05/27/07 07:39:00 AM,24.74,32.76,19.89
701,05/27/07 07:40:00 AM,24.74,33.17,20.06
702,05/27/07 07:41:00 AM,24.91,33.17,20.06
703,05/27/07 07:42:00 AM,25.09,33.59,20.06
704,05/27/07 07:43:00 AM,25.27,33.59,20.06
705,05/27/07 07:44:00 AM,25.44,34.01,20.06
706,05/27/07 07:45:00 AM,25.62,34.01,20.23
707,05/27/07 07:46:00 AM,25.62,34.43,20.23
708,05/27/07 07:47:00 AM,25.62,34.43,20.23
709,05/27/07 07:48:00 AM,25.27,33.59,20.23
710,05/27/07 07:49:00 AM,25.09,32.76,20.23
711,05/27/07 07:50:00 AM,24.91,32.34,20.40
712,05/27/07 07:51:00 AM,24.56,31.93,20.40
713,05/27/07 07:52:00 AM,24.38,31.12,20.40
714,05/27/07 07:53:00 AM,24.21,30.71,20.40
715,05/27/07 07:54:00 AM,24.38,31.52,20.40
716,05/27/07 07:55:00 AM,24.56,32.34,20.57
717,05/27/07 07:56:00 AM,24.91,33.17,20.57
718,05/27/07 07:57:00 AM,25.09,33.59,20.57
719,05/27/07 07:58:00 AM,25.27,33.59,20.57
720,05/27/07 07:59:00 AM,25.44,34.01,20.74
721,05/27/07 08:00:00 AM,26.52,29.90,20.74
722,05/27/07 08:01:00 AM,26.88,23.24,20.74
723,05/27/07 08:02:00 AM,27.06,22.48,20.74
724,05/27/07 08:03:00 AM,27.24,23.63,20.91
725,05/27/07 08:04:00 AM,27.24,22.86,20.91
726,05/27/07 08:05:00 AM,27.06,22.48,20.91
727,05/27/07 08:06:00 AM,26.70,21.33,20.91
728,05/27/07 08:07:00 AM,26.52,26.34,21.08
729,05/27/07 08:08:00 AM,26.34,15.23,21.08
730,05/27/07 08:09:00 AM,26.16,15.23,21.08
731,05/27/07 08:10:00 AM,25.98,15.23,21.08
732,05/27/07 08:11:00 AM,25.62,29.10,21.26
733,05/27/07 08:12:00 AM,25.44,29.10,21.26
734,05/27/07 08:13:00 AM,25.27,29.10,21.26
735,05/27/07 08:14:00 AM,25.27,29.50,21.26
736,05/27/07 08:15:00 AM,25.62,29.50,21.43
737,05/27/07 08:16:00 AM,25.98,29.90,21.43
738,05/27/07 08:17:00 AM,26.16,29.90,21.43
739,05/27/07 08:18:00 AM,26.52,29.90,21.60
740,05/27/07 08:19:00 AM,26.52,29.90,21.60
741,05/27/07 08:20:00 AM,26.52,29.50,21.60
742,05/27/07 08:21:00 AM,26.52,29.50,21.77
743,05/27/07 08:22:00 AM,26.52,29.50,21.77
744,05/27/07 08:23:00 AM,26.52,29.90,21.77
745,05/27/07 08:24:00 AM,26.52,30.31,21.95
746,05/27/07 08:25:00 AM,26.70,30.71,21.95
747,05/27/07 08:26:00 AM,26.70,30.71,21.95
748,05/27/07 08:27:00 AM,26.88,31.12,21.95
749,05/27/07 08:28:00 AM,27.06,31.52,21.95
750,05/27/07 08:29:00 AM,27.06,31.52,22.12
751,05/27/07 08:30:00 AM,27.06,31.52,22.12
752,05/27/07 08:31:00 AM,27.06,31.52,22.12
753,05/27/07 08:32:00 AM,27.06,31.12,22.29
754,05/27/07 08:33:00 AM,27.06,30.71,22.29
755,05/27/07 08:34:00 AM,27.06,30.31,22.29
756,05/27/07 08:35:00 AM,26.88,29.90,22.46
757,05/27/07 08:36:00 AM,26.88,29.50,22.46
758,05/27/07 08:37:00 AM,26.70,29.10,22.64
759,05/27/07 08:38:00 AM,26.52,28.70,22.64
760,05/27/07 08:39:00 AM,26.16,28.70,22.81
761,05/27/07 08:40:00 AM,25.98,29.10,22.98
762,05/27/07 08:41:00 AM,25.98,29.90,23.16
763,05/27/07 08:42:00 AM,25.98,30.31,23.33
764,05/27/07 08:43:00 AM,26.16,31.12,23.33
765,05/27/07 08:44:00 AM,26.16,31.52,23.16
766,05/27/07 08:45:00 AM,25.98,31.93,23.16
767,05/27/07 08:46:00 AM,25.80,32.34,23.33
768,05/27/07 08:47:00 AM,25.80,32.76,23.33
769,05/27/07 08:48:00 AM,25.62,33.17,23.51
770,05/27/07 08:49:00 AM,25.62,33.17,23.68
771,05/27/07 08:50:00 AM,25.80,33.59,23.51
772,05/27/07 08:51:00 AM,25.80,33.59,23.68
773,05/27/07 08:52:00 AM,25.98,33.59,23.86
774,05/27/07 08:53:00 AM,25.98,33.59,24.21
775,05/27/07 08:54:00 AM,25.98,33.17,24.21
776,05/27/07 08:55:00 AM,25.98,33.17,24.38
777,05/27/07 08:56:00 AM,25.98,32.76,24.56
778,05/27/07 08:57:00 AM,25.98,32.34,24.74
779,05/27/07 08:58:00 AM,26.52,32.34,24.74
780,05/27/07 08:59:00 AM,27.06,32.34,25.09
781,05/27/07 09:00:00 AM,27.42,32.34,25.27
782,05/27/07 09:01:00 AM,28.15,32.76,24.74
783,05/27/07 09:02:00 AM,28.70,33.17,24.91
784,05/27/07 09:03:00 AM,29.07,33.17,24.74
785,05/27/07 09:04:00 AM,29.25,33.17,24.74
786,05/27/07 09:05:00 AM,29.44,33.17,24.74
787,05/27/07 09:06:00 AM,29.44,33.17,24.74
788,05/27/07 09:07:00 AM,29.25,32.76,24.91
789,05/27/07 09:08:00 AM,29.25,32.34,24.74
790,05/27/07 09:09:00 AM,29.07,31.93,25.09
791,05/27/07 09:10:00 AM,29.07,31.93,24.91
792,05/27/07 09:11:00 AM,29.25,32.34,25.09
793,05/27/07 09:12:00 AM,29.25,32.34,25.27
794,05/27/07 09:13:00 AM,29.44,32.34,25.44
795,05/27/07 09:14:00 AM,29.62,32.76,25.62
796,05/27/07 09:15:00 AM,29.81,32.76,25.44
797,05/27/07 09:16:00 AM,30.00,32.76,25.27
798,05/27/07 09:17:00 AM,30.18,33.17,24.91
799,05/27/07 09:18:00 AM,30.18,33.17,25.09
800,05/27/07 09:19:00 AM,29.81,32.76,25.09
801,05/27/07 09:20:00 AM,29.62,32.76,25.09
802,05/27/07 09:21:00 AM,29.62,32.34,25.27
803,05/27/07 09:22:00 AM,29.44,31.93,25.09
804,05/27/07 09:23:00 AM,29.25,31.52,25.27
805,05/27/07 09:24:00 AM,29.25,31.52,25.62
806,05/27/07 09:25:00 AM,29.07,31.12,25.80
807,05/27/07 09:26:00 AM,29.07,31.12,25.98
808,05/27/07 09:27:00 AM,29.07,31.12,25.98
809,05/27/07 09:28:00 AM,29.25,31.12,25.98
810,05/27/07 09:29:00 AM,29.44,31.12,25.80
811,05/27/07 09:30:00 AM,29.44,31.52,25.98
812,05/27/07 09:31:00 AM,29.62,31.52,25.80
813,05/27/07 09:32:00 AM,29.62,31.93,25.98
814,05/27/07 09:33:00 AM,29.62,31.93,26.16
815,05/27/07 09:34:00 AM,29.44,31.52,26.16
816,05/27/07 09:35:00 AM,29.44,31.52,25.98
817,05/27/07 09:36:00 AM,29.25,31.12,25.80
818,05/27/07 09:37:00 AM,29.25,31.12,26.16
819,05/27/07 09:38:00 AM,29.07,30.71,25.98
820,05/27/07 09:39:00 AM,29.25,31.93,25.80
821,05/27/07 09:40:00 AM,29.62,33.17,25.80
822,05/27/07 09:41:00 AM,30.00,33.59,25.98
823,05/27/07 09:42:00 AM,30.18,34.43,25.80
824,05/27/07 09:43:00 AM,30.37,34.43,26.34
825,05/27/07 09:44:00 AM,30.56,34.43,26.16
826,05/27/07 09:45:00 AM,30.56,34.43,25.98
827,05/27/07 09:46:00 AM,30.75,34.85,25.62
828,05/27/07 09:47:00 AM,30.75,34.85,25.98
829,05/27/07 09:48:00 AM,30.94,34.85,25.98
830,05/27/07 09:49:00 AM,31.13,34.85,25.44
831,05/27/07 09:50:00 AM,31.13,35.27,25.27
832,05/27/07 09:51:00 AM,31.32,35.27,25.27
833,05/27/07 09:52:00 AM,31.51,35.27,25.62
834,05/27/07 09:53:00 AM,31.51,35.27,25.98
835,05/27/07 09:54:00 AM,31.32,34.85,25.98
836,05/27/07 09:55:00 AM,31.13,34.43,25.62
837,05/27/07 09:56:00 AM,30.75,34.01,25.44
838,05/27/07 09:57:00 AM,30.56,33.59,25.62
839,05/27/07 09:58:00 AM,30.37,33.17,25.80
840,05/27/07 09:59:00 AM,30.37,32.76,25.80
841,05/27/07 10:00:00 AM,30.18,32.34,25.62
842,05/27/07 10:01:00 AM,30.00,31.93,25.44
843,05/27/07 10:02:00 AM,30.00,32.34,25.44
844,05/27/07 10:03:00 AM,30.18,32.76,25.44
845,05/27/07 10:04:00 AM,30.18,33.17,25.80
846,05/27/07 10:05:00 AM,30.37,33.59,26.16
847,05/27/07 10:06:00 AM,30.37,33.59,26.52
848,05/27/07 10:07:00 AM,30.75,34.01,26.52
849,05/27/07 10:08:00 AM,30.75,34.01,25.98
850,05/27/07 10:09:00 AM,30.56,33.59,25.62
851,05/27/07 10:10:00 AM,30.37,33.17,25.62
852,05/27/07 10:11:00 AM,30.18,32.76,25.44
853,05/27/07 10:12:00 AM,30.00,32.34,25.44
854,05/27/07 10:13:00 AM,30.00,31.93,25.80
855,05/27/07 10:14:00 AM,29.81,31.93,25.62
856,05/27/07 10:15:00 AM,29.81,31.52,25.62
857,05/27/07 10:16:00 AM,29.81,31.52,25.62
858,05/27/07 10:17:00 AM,29.81,31.52,25.62
859,05/27/07 10:18:00 AM,29.81,31.52,25.44
860,05/27/07 10:19:00 AM,29.81,31.93,25.44
861,05/27/07 10:20:00 AM,30.00,32.34,25.80
862,05/27/07 10:21:00 AM,30.00,32.34,25.80
863,05/27/07 10:22:00 AM,30.18,32.76,26.16
864,05/27/07 10:23:00 AM,30.37,32.76,26.34
865,05/27/07 10:24:00 AM,30.75,32.76,26.16
866,05/27/07 10:25:00 AM,30.94,33.17,26.34
867,05/27/07 10:26:00 AM,30.94,33.17,26.16
868,05/27/07 10:27:00 AM,30.94,33.17,26.16
869,05/27/07 10:28:00 AM,30.75,32.76,25.98
870,05/27/07 10:29:00 AM,30.75,32.76,26.34
871,05/27/07 10:30:00 AM,30.75,32.34,26.52
872,05/27/07 10:31:00 AM,30.56,32.34,26.52
873,05/27/07 10:32:00 AM,30.56,31.93,26.70
874,05/27/07 10:33:00 AM,30.37,31.93,26.52
875,05/27/07 10:34:00 AM,30.37,31.52,26.52
876,05/27/07 10:35:00 AM,30.18,31.12,26.52
877,05/27/07 10:36:00 AM,30.18,31.12,26.52
878,05/27/07 10:37:00 AM,30.37,31.93,26.16
879,05/27/07 10:38:00 AM,30.56,31.93,25.98
880,05/27/07 10:39:00 AM,30.56,31.93,25.98
881,05/27/07 10:40:00 AM,30.37,26.73,25.80
882,05/27/07 10:41:00 AM,30.18,24.40,25.98
883,05/27/07 10:42:00 AM,30.00,24.40,26.34
884,05/27/07 10:43:00 AM,29.81,23.24,26.52
885,05/27/07 10:44:00 AM,29.62,26.73,26.70
886,05/27/07 10:45:00 AM,29.62,26.73,26.88
887,05/27/07 10:46:00 AM,29.44,32.76,27.06
888,05/27/07 10:47:00 AM,30.18,34.01,27.06
889,05/27/07 10:48:00 AM,30.56,34.43,27.24
890,05/27/07 10:49:00 AM,30.94,34.85,27.42
891,05/27/07 10:50:00 AM,30.56,34.43,27.60
892,05/27/07 10:51:00 AM,30.37,34.01,27.60
893,05/27/07 10:52:00 AM,30.18,34.01,27.60
894,05/27/07 10:53:00 AM,30.18,33.59,27.78
895,05/27/07 10:54:00 AM,29.81,33.17,27.60
896,05/27/07 10:55:00 AM,30.00,33.17,27.96
897,05/27/07 10:56:00 AM,30.00,32.76,27.96
898,05/27/07 10:57:00 AM,30.56,32.76,28.15
899,05/27/07 10:58:00 AM,30.94,31.12,27.78
900,05/27/07 10:59:00 AM,31.13,29.10,27.24
901,05/27/07 11:00:00 AM,31.32,31.12,27.24
902,05/27/07 11:01:00 AM,31.51,35.27,27.42
903,05/27/07 11:02:00 AM,31.70,36.13,27.60
904,05/27/07 11:03:00 AM,31.89,36.13,27.78
905,05/27/07 11:04:00 AM,31.89,35.70,28.15
906,05/27/07 11:05:00 AM,31.89,35.27,27.96
907,05/27/07 11:06:00 AM,31.89,34.85,28.33
908,05/27/07 11:07:00 AM,31.89,34.85,28.51
909,05/27/07 11:08:00 AM,31.89,36.13,28.70
910,05/27/07 11:09:00 AM,32.08,37.44,28.70
911,05/27/07 11:10:00 AM,32.08,37.44,28.70
912,05/27/07 11:11:00 AM,32.08,37.00,28.70
913,05/27/07 11:12:00 AM,32.08,36.13,28.70
914,05/27/07 11:13:00 AM,32.08,35.70,28.70
915,05/27/07 11:14:00 AM,32.08,35.27,28.88
916,05/27/07 11:15:00 AM,31.89,34.85,28.33
917,05/27/07 11:16:00 AM,31.70,34.43,27.96
918,05/27/07 11:17:00 AM,31.51,36.13,27.42
919,05/27/07 11:18:00 AM,31.51,37.00,26.88
920,05/27/07 11:19:00 AM,31.51,37.44,26.88
921,05/27/07 11:20:00 AM,31.70,37.00,26.70
922,05/27/07 11:21:00 AM,31.32,37.88,26.70
923,05/27/07 11:22:00 AM,31.13,37.88,26.88
924,05/27/07 11:23:00 AM,31.13,38.32,27.24
925,05/27/07 11:24:00 AM,30.75,37.00,27.24
926,05/27/07 11:25:00 AM,30.37,36.13,27.06
927,05/27/07 11:26:00 AM,30.18,35.70,26.88
928,05/27/07 11:27:00 AM,29.81,35.27,26.88
929,05/27/07 11:28:00 AM,29.44,34.85,26.70
930,05/27/07 11:29:00 AM,29.44,34.43,26.70
931,05/27/07 11:30:00 AM,29.81,35.70,26.70
932,05/27/07 11:31:00 AM,30.18,36.13,26.88
933,05/27/07 11:32:00 AM,30.37,36.57,26.88
934,05/27/07 11:33:00 AM,30.56,37.00,27.06
935,05/27/07 11:34:00 AM,30.94,36.13,27.60
936,05/27/07 11:35:00 AM,31.13,36.57,27.60
937,05/27/07 11:36:00 AM,30.56,36.13,27.42
938,05/27/07 11:37:00 AM,30.18,35.70,27.42
939,05/27/07 11:38:00 AM,30.00,35.27,27.24
940,05/27/07 11:39:00 AM,30.00,34.85,27.24
941,05/27/07 11:40:00 AM,30.00,34.43,27.60
942,05/27/07 11:41:00 AM,30.18,34.43,27.96
943,05/27/07 11:42:00 AM,30.18,34.01,28.33
944,05/27/07 11:43:00 AM,30.37,34.01,28.33
945,05/27/07 11:44:00 AM,30.75,35.70,28.33
946,05/27/07 11:45:00 AM,31.32,37.44,27.96
947,05/27/07 11:46:00 AM,31.70,37.88,27.78
948,05/27/07 11:47:00 AM,32.08,38.32,27.60
949,05/27/07 11:48:00 AM,32.08,38.32,27.60
950,05/27/07 11:49:00 AM,32.08,38.77,27.96
951,05/27/07 11:50:00 AM,32.28,38.77,28.15
952,05/27/07 11:51:00 AM,32.47,38.77,28.33
953,05/27/07 11:52:00 AM,32.08,38.32,28.15
954,05/27/07 11:53:00 AM,31.51,37.44,27.96
