"Plot Title: GL31_07_"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 870237)","H08 Temp., °C (LGR S/N: 870237)","H08 Temp., °C (LGR S/N: 870237)"
477,06/24/07 05:56:00 AM,28.33,34.85,23.33
478,06/24/07 05:57:00 AM,28.33,34.85,23.33
479,06/24/07 05:58:00 AM,28.33,34.85,23.33
480,06/24/07 05:59:00 AM,28.15,34.85,23.16
481,06/24/07 06:00:00 AM,28.15,34.85,23.16
482,06/24/07 06:01:00 AM,28.15,34.85,23.16
483,06/24/07 06:02:00 AM,28.15,34.85,23.16
484,06/24/07 06:03:00 AM,28.51,34.85,23.16
485,06/24/07 06:04:00 AM,28.51,34.85,23.16
486,06/24/07 06:05:00 AM,28.51,34.85,23.16
487,06/24/07 06:06:00 AM,28.70,34.85,23.16
488,06/24/07 06:07:00 AM,28.51,34.85,23.16
489,06/24/07 06:08:00 AM,28.51,34.85,23.16
490,06/24/07 06:09:00 AM,28.51,34.85,23.16
491,06/24/07 06:10:00 AM,28.51,34.85,23.16
492,06/24/07 06:11:00 AM,28.51,34.85,23.16
493,06/24/07 06:12:00 AM,28.33,34.85,23.16
494,06/24/07 06:13:00 AM,28.33,34.85,23.16
495,06/24/07 06:14:00 AM,28.51,34.85,23.16
496,06/24/07 06:15:00 AM,28.51,34.85,23.16
497,06/24/07 06:16:00 AM,28.70,34.85,23.16
498,06/24/07 06:17:00 AM,28.70,34.85,23.16
499,06/24/07 06:18:00 AM,28.88,34.85,23.33
500,06/24/07 06:19:00 AM,28.51,34.43,23.33
501,06/24/07 06:20:00 AM,28.33,34.43,23.33
502,06/24/07 06:21:00 AM,27.78,34.01,23.33
503,06/24/07 06:22:00 AM,27.24,34.01,23.16
504,06/24/07 06:23:00 AM,26.88,33.59,23.16
505,06/24/07 06:24:00 AM,26.70,33.59,23.16
506,06/24/07 06:25:00 AM,26.34,33.17,23.16
507,06/24/07 06:26:00 AM,25.98,32.76,23.16
508,06/24/07 06:27:00 AM,25.80,32.76,23.16
509,06/24/07 06:28:00 AM,25.80,32.34,23.16
510,06/24/07 06:29:00 AM,26.70,31.93,23.16
511,06/24/07 06:30:00 AM,27.60,31.93,23.16
512,06/24/07 06:31:00 AM,28.51,31.52,23.16
513,06/24/07 06:32:00 AM,29.07,31.52,23.16
514,06/24/07 06:33:00 AM,29.07,31.52,23.16
515,06/24/07 06:34:00 AM,29.25,31.93,23.16
516,06/24/07 06:35:00 AM,30.37,31.93,23.33
517,06/24/07 06:36:00 AM,30.56,31.93,23.33
518,06/24/07 06:37:00 AM,30.75,31.93,23.33
519,06/24/07 06:38:00 AM,30.94,31.52,23.33
520,06/24/07 06:39:00 AM,31.32,31.93,23.33
521,06/24/07 06:40:00 AM,31.51,31.93,23.33
522,06/24/07 06:41:00 AM,31.70,31.93,23.51
523,06/24/07 06:42:00 AM,31.89,31.93,23.51
524,06/24/07 06:43:00 AM,32.08,31.93,23.68
525,06/24/07 06:44:00 AM,32.08,32.34,23.68
526,06/24/07 06:45:00 AM,32.28,32.34,23.68
527,06/24/07 06:46:00 AM,32.08,32.34,23.86
528,06/24/07 06:47:00 AM,32.08,32.34,23.86
529,06/24/07 06:48:00 AM,31.89,32.34,23.86
530,06/24/07 06:49:00 AM,31.89,32.34,23.86
531,06/24/07 06:50:00 AM,32.08,32.34,23.86
532,06/24/07 06:51:00 AM,31.13,32.34,23.86
533,06/24/07 06:52:00 AM,30.18,32.34,24.03
534,06/24/07 06:53:00 AM,29.62,32.34,24.03
535,06/24/07 06:54:00 AM,29.07,32.34,24.03
536,06/24/07 06:55:00 AM,28.70,31.93,24.21
537,06/24/07 06:56:00 AM,28.51,31.93,24.21
538,06/24/07 06:57:00 AM,28.33,31.93,24.38
539,06/24/07 06:58:00 AM,28.70,31.93,24.56
540,06/24/07 06:59:00 AM,29.25,31.93,24.91
541,06/24/07 07:00:00 AM,30.00,31.93,25.27
542,06/24/07 07:01:00 AM,31.32,32.34,25.44
543,06/24/07 07:02:00 AM,32.28,32.34,25.80
544,06/24/07 07:03:00 AM,32.08,32.34,25.80
545,06/24/07 07:04:00 AM,31.89,32.76,25.62
546,06/24/07 07:05:00 AM,31.51,32.76,25.27
547,06/24/07 07:06:00 AM,30.94,32.76,25.09
548,06/24/07 07:07:00 AM,30.75,32.76,24.91
549,06/24/07 07:08:00 AM,29.44,32.76,24.91
550,06/24/07 07:09:00 AM,28.51,32.76,24.91
551,06/24/07 07:10:00 AM,27.78,32.34,24.91
552,06/24/07 07:11:00 AM,27.60,32.34,25.09
553,06/24/07 07:12:00 AM,27.42,32.34,25.44
554,06/24/07 07:13:00 AM,27.42,31.93,25.80
555,06/24/07 07:14:00 AM,27.60,31.93,26.16
556,06/24/07 07:15:00 AM,27.60,31.93,26.52
557,06/24/07 07:16:00 AM,28.51,31.93,26.70
558,06/24/07 07:17:00 AM,29.44,31.52,26.52
559,06/24/07 07:18:00 AM,30.18,31.93,26.88
560,06/24/07 07:19:00 AM,30.94,31.93,26.70
561,06/24/07 07:20:00 AM,31.32,31.93,26.52
562,06/24/07 07:21:00 AM,31.32,31.93,26.16
563,06/24/07 07:22:00 AM,31.32,32.34,25.80
564,06/24/07 07:23:00 AM,31.32,32.34,25.62
565,06/24/07 07:24:00 AM,31.32,32.34,25.62
566,06/24/07 07:25:00 AM,31.32,32.34,25.80
567,06/24/07 07:26:00 AM,31.32,32.76,25.98
568,06/24/07 07:27:00 AM,31.13,32.76,25.98
569,06/24/07 07:28:00 AM,31.13,32.76,25.80
570,06/24/07 07:29:00 AM,30.94,32.76,25.62
571,06/24/07 07:30:00 AM,30.75,32.76,25.62
572,06/24/07 07:31:00 AM,30.56,32.76,25.44
573,06/24/07 07:32:00 AM,30.56,32.76,25.44
574,06/24/07 07:33:00 AM,30.56,32.76,25.62
575,06/24/07 07:34:00 AM,30.56,33.17,25.62
576,06/24/07 07:35:00 AM,30.37,33.17,25.80
577,06/24/07 07:36:00 AM,29.81,33.17,25.80
578,06/24/07 07:37:00 AM,29.07,33.17,25.80
579,06/24/07 07:38:00 AM,28.70,32.76,25.80
580,06/24/07 07:39:00 AM,28.33,32.76,25.98
581,06/24/07 07:40:00 AM,28.33,32.76,25.98
582,06/24/07 07:41:00 AM,28.33,32.76,26.16
583,06/24/07 07:42:00 AM,27.96,32.34,25.98
584,06/24/07 07:43:00 AM,27.60,32.34,25.98
585,06/24/07 07:44:00 AM,27.42,31.93,25.80
586,06/24/07 07:45:00 AM,27.42,31.93,25.80
587,06/24/07 07:46:00 AM,27.06,31.52,25.62
588,06/24/07 07:47:00 AM,27.06,31.52,25.62
589,06/24/07 07:48:00 AM,29.07,31.52,25.80
590,06/24/07 07:49:00 AM,30.94,31.52,25.98
591,06/24/07 07:50:00 AM,32.08,31.93,26.16
592,06/24/07 07:51:00 AM,32.86,31.93,26.34
593,06/24/07 07:52:00 AM,32.28,31.93,26.52
594,06/24/07 07:53:00 AM,31.70,32.34,26.70
595,06/24/07 07:54:00 AM,31.32,32.34,26.70
596,06/24/07 07:55:00 AM,31.13,32.76,26.52
597,06/24/07 07:56:00 AM,30.94,32.76,26.52
598,06/24/07 07:57:00 AM,30.94,32.76,26.88
599,06/24/07 07:58:00 AM,30.94,33.17,27.24
600,06/24/07 07:59:00 AM,30.75,33.17,27.42
601,06/24/07 08:00:00 AM,30.18,33.17,27.60
602,06/24/07 08:01:00 AM,30.00,33.17,27.78
603,06/24/07 08:02:00 AM,30.00,33.17,28.15
604,06/24/07 08:03:00 AM,30.00,33.17,28.33
605,06/24/07 08:04:00 AM,29.81,33.17,28.15
606,06/24/07 08:05:00 AM,29.62,32.76,27.78
607,06/24/07 08:06:00 AM,29.81,32.76,27.24
608,06/24/07 08:07:00 AM,31.32,32.76,26.52
609,06/24/07 08:08:00 AM,32.47,32.76,26.16
610,06/24/07 08:09:00 AM,33.25,33.17,25.98
611,06/24/07 08:10:00 AM,33.64,33.17,25.62
612,06/24/07 08:11:00 AM,33.84,33.59,25.62
613,06/24/07 08:12:00 AM,34.04,33.59,25.62
614,06/24/07 08:13:00 AM,34.04,34.01,25.62
615,06/24/07 08:14:00 AM,33.84,34.01,25.62
616,06/24/07 08:15:00 AM,33.84,34.01,25.62
617,06/24/07 08:16:00 AM,33.84,34.43,25.62
618,06/24/07 08:17:00 AM,33.64,34.43,25.80
619,06/24/07 08:18:00 AM,33.64,34.43,25.80
620,06/24/07 08:19:00 AM,33.44,34.43,25.80
621,06/24/07 08:20:00 AM,33.44,34.43,25.80
622,06/24/07 08:21:00 AM,33.25,34.85,25.80
623,06/24/07 08:22:00 AM,32.66,34.85,25.80
624,06/24/07 08:23:00 AM,32.08,34.85,25.80
625,06/24/07 08:24:00 AM,31.89,34.85,25.80
626,06/24/07 08:25:00 AM,31.70,34.85,25.80
627,06/24/07 08:26:00 AM,31.70,34.85,25.80
628,06/24/07 08:27:00 AM,31.51,34.85,25.80
629,06/24/07 08:28:00 AM,31.32,34.43,25.80
630,06/24/07 08:29:00 AM,31.32,34.43,25.98
631,06/24/07 08:30:00 AM,31.32,34.43,25.98
632,06/24/07 08:31:00 AM,30.75,34.85,25.98
633,06/24/07 08:32:00 AM,30.37,34.43,26.16
634,06/24/07 08:33:00 AM,29.81,34.43,26.16
635,06/24/07 08:34:00 AM,29.44,34.43,26.16
636,06/24/07 08:35:00 AM,29.25,34.01,26.34
637,06/24/07 08:36:00 AM,28.88,34.01,26.52
638,06/24/07 08:37:00 AM,28.88,33.59,26.52
639,06/24/07 08:38:00 AM,28.88,33.59,26.52
640,06/24/07 08:39:00 AM,30.00,33.17,26.34
641,06/24/07 08:40:00 AM,30.75,33.17,26.34
642,06/24/07 08:41:00 AM,31.13,33.17,26.34
643,06/24/07 08:42:00 AM,31.51,33.17,26.52
644,06/24/07 08:43:00 AM,32.08,33.17,26.52
645,06/24/07 08:44:00 AM,32.28,33.17,26.52
646,06/24/07 08:45:00 AM,32.28,33.17,26.52
647,06/24/07 08:46:00 AM,32.47,33.17,26.52
648,06/24/07 08:47:00 AM,32.66,33.17,26.52
649,06/24/07 08:48:00 AM,32.86,33.17,26.70
650,06/24/07 08:49:00 AM,32.47,33.59,26.70
651,06/24/07 08:50:00 AM,32.66,33.59,26.70
652,06/24/07 08:51:00 AM,32.47,33.59,26.88
653,06/24/07 08:52:00 AM,32.08,33.59,27.24
654,06/24/07 08:53:00 AM,31.70,33.59,27.60
655,06/24/07 08:54:00 AM,31.70,33.59,27.96
656,06/24/07 08:55:00 AM,31.70,33.59,28.70
657,06/24/07 08:56:00 AM,32.08,33.17,29.44
658,06/24/07 08:57:00 AM,32.08,33.17,30.00
659,06/24/07 08:58:00 AM,32.28,33.17,30.37
660,06/24/07 08:59:00 AM,32.47,33.17,30.75
661,06/24/07 09:00:00 AM,33.05,33.17,30.56
662,06/24/07 09:01:00 AM,33.64,33.17,30.37
663,06/24/07 09:02:00 AM,34.04,33.17,30.37
664,06/24/07 09:03:00 AM,34.23,33.17,30.18
665,06/24/07 09:04:00 AM,34.23,33.17,30.56
666,06/24/07 09:05:00 AM,34.04,33.17,30.37
667,06/24/07 09:06:00 AM,34.43,33.59,30.56
668,06/24/07 09:07:00 AM,34.63,33.59,30.94
669,06/24/07 09:08:00 AM,34.43,34.01,31.51
670,06/24/07 09:09:00 AM,34.23,34.01,32.28
671,06/24/07 09:10:00 AM,34.23,34.01,33.25
672,06/24/07 09:11:00 AM,33.64,34.01,32.66
673,06/24/07 09:12:00 AM,32.86,34.01,32.28
674,06/24/07 09:13:00 AM,32.47,34.01,31.89
675,06/24/07 09:14:00 AM,32.28,34.01,32.08
676,06/24/07 09:15:00 AM,32.28,33.59,32.28
677,06/24/07 09:16:00 AM,32.47,33.59,32.28
678,06/24/07 09:17:00 AM,32.66,33.59,32.47
679,06/24/07 09:18:00 AM,33.25,33.59,32.66
680,06/24/07 09:19:00 AM,33.64,33.59,32.28
681,06/24/07 09:20:00 AM,33.64,33.59,31.32
682,06/24/07 09:21:00 AM,33.64,33.59,30.37
683,06/24/07 09:22:00 AM,33.64,33.17,30.00
684,06/24/07 09:23:00 AM,33.64,33.17,29.81
685,06/24/07 09:24:00 AM,33.64,33.17,29.81
686,06/24/07 09:25:00 AM,33.64,33.59,30.18
687,06/24/07 09:26:00 AM,34.04,33.59,30.37
688,06/24/07 09:27:00 AM,34.23,33.59,30.37
689,06/24/07 09:28:00 AM,34.23,33.59,30.37
690,06/24/07 09:29:00 AM,34.04,33.59,30.18
691,06/24/07 09:30:00 AM,33.84,33.59,30.00
692,06/24/07 09:31:00 AM,33.84,33.59,30.37
693,06/24/07 09:32:00 AM,33.84,33.59,30.56
694,06/24/07 09:33:00 AM,33.84,33.59,30.75
695,06/24/07 09:34:00 AM,33.84,33.59,30.75
696,06/24/07 09:35:00 AM,33.64,33.59,30.75
697,06/24/07 09:36:00 AM,33.25,30.71,30.56
698,06/24/07 09:37:00 AM,32.86,28.70,30.37
699,06/24/07 09:38:00 AM,32.66,28.70,30.18
700,06/24/07 09:39:00 AM,32.47,28.70,30.37
701,06/24/07 09:40:00 AM,32.47,28.70,30.37
702,06/24/07 09:41:00 AM,32.66,27.91,31.13
703,06/24/07 09:42:00 AM,32.86,27.12,31.70
704,06/24/07 09:43:00 AM,33.05,29.90,32.66
705,06/24/07 09:44:00 AM,33.44,30.31,33.25
706,06/24/07 09:45:00 AM,33.44,31.12,33.84
707,06/24/07 09:46:00 AM,34.23,29.90,33.84
708,06/24/07 09:47:00 AM,34.23,30.31,32.47
709,06/24/07 09:48:00 AM,34.43,30.71,32.08
710,06/24/07 09:49:00 AM,34.83,31.52,32.47
711,06/24/07 09:50:00 AM,34.23,29.50,31.70
712,06/24/07 09:51:00 AM,34.43,31.93,31.70
713,06/24/07 09:52:00 AM,34.63,31.52,32.08
714,06/24/07 09:53:00 AM,34.83,30.71,31.51
715,06/24/07 09:54:00 AM,35.03,30.71,31.13
716,06/24/07 09:55:00 AM,35.24,31.12,31.32
717,06/24/07 09:56:00 AM,34.83,29.90,30.37
718,06/24/07 09:57:00 AM,34.43,29.50,30.18
719,06/24/07 09:58:00 AM,34.04,28.31,30.00
720,06/24/07 09:59:00 AM,34.04,29.10,30.18
721,06/24/07 10:00:00 AM,34.43,31.52,30.56
722,06/24/07 10:01:00 AM,35.24,32.34,31.51
723,06/24/07 10:02:00 AM,36.05,32.34,32.08
724,06/24/07 10:03:00 AM,37.08,31.93,32.28
725,06/24/07 10:04:00 AM,37.92,32.76,32.08
726,06/24/07 10:05:00 AM,37.92,32.76,32.08
727,06/24/07 10:06:00 AM,37.29,34.01,32.47
728,06/24/07 10:07:00 AM,36.46,34.85,32.08
729,06/24/07 10:08:00 AM,35.85,32.76,31.32
730,06/24/07 10:09:00 AM,36.46,32.34,31.32
731,06/24/07 10:10:00 AM,37.92,31.93,31.89
732,06/24/07 10:11:00 AM,38.78,31.93,32.28
733,06/24/07 10:12:00 AM,39.21,31.93,32.66
734,06/24/07 10:13:00 AM,39.64,32.34,32.86
735,06/24/07 10:14:00 AM,39.64,33.17,33.25
736,06/24/07 10:15:00 AM,40.30,32.76,33.44
737,06/24/07 10:16:00 AM,40.08,32.76,33.25
738,06/24/07 10:17:00 AM,38.99,36.57,33.25
739,06/24/07 10:18:00 AM,38.35,35.70,32.47
740,06/24/07 10:19:00 AM,38.35,35.27,32.47
741,06/24/07 10:20:00 AM,38.35,35.27,32.08
742,06/24/07 10:21:00 AM,37.92,35.70,32.08
743,06/24/07 10:22:00 AM,37.08,34.01,32.47
744,06/24/07 10:23:00 AM,36.88,34.01,32.66
745,06/24/07 10:24:00 AM,37.50,34.01,33.05
746,06/24/07 10:25:00 AM,37.08,34.85,32.86
747,06/24/07 10:26:00 AM,36.88,33.17,32.28
748,06/24/07 10:27:00 AM,36.26,34.01,31.70
749,06/24/07 10:28:00 AM,35.44,34.85,31.13
750,06/24/07 10:29:00 AM,35.24,34.85,30.94
751,06/24/07 10:30:00 AM,35.24,35.70,31.13
752,06/24/07 10:31:00 AM,35.24,35.70,31.13
753,06/24/07 10:32:00 AM,34.83,34.01,31.13
754,06/24/07 10:33:00 AM,34.83,34.85,31.70
755,06/24/07 10:34:00 AM,34.83,34.43,31.89
756,06/24/07 10:35:00 AM,34.63,34.01,31.70
757,06/24/07 10:36:00 AM,34.63,34.01,31.70
758,06/24/07 10:37:00 AM,34.43,33.17,31.70
759,06/24/07 10:38:00 AM,34.23,36.57,31.89
760,06/24/07 10:39:00 AM,34.23,34.85,31.70
761,06/24/07 10:40:00 AM,33.84,34.85,31.89
762,06/24/07 10:41:00 AM,33.84,34.85,32.47
763,06/24/07 10:42:00 AM,34.43,34.85,33.05
764,06/24/07 10:43:00 AM,34.83,36.13,33.44
765,06/24/07 10:44:00 AM,34.63,35.70,32.86
766,06/24/07 10:45:00 AM,35.03,35.70,33.64
767,06/24/07 10:46:00 AM,35.44,37.00,34.23
768,06/24/07 10:47:00 AM,35.44,34.85,34.63
769,06/24/07 10:48:00 AM,35.24,33.59,35.03
770,06/24/07 10:49:00 AM,35.03,33.17,34.43
771,06/24/07 10:50:00 AM,35.03,33.59,34.04
772,06/24/07 10:51:00 AM,34.83,33.59,33.64
773,06/24/07 10:52:00 AM,34.83,34.01,33.05
774,06/24/07 10:53:00 AM,34.63,33.59,32.47
775,06/24/07 10:54:00 AM,34.83,34.01,33.25
776,06/24/07 10:55:00 AM,35.03,37.00,34.04
777,06/24/07 10:56:00 AM,35.85,37.00,35.24
778,06/24/07 10:57:00 AM,35.85,37.00,36.46
779,06/24/07 10:58:00 AM,36.05,37.44,35.64
780,06/24/07 10:59:00 AM,36.46,37.00,35.03
781,06/24/07 11:00:00 AM,35.85,34.85,34.04
782,06/24/07 11:01:00 AM,35.64,34.85,34.04
783,06/24/07 11:02:00 AM,35.85,35.70,34.83
784,06/24/07 11:03:00 AM,35.85,36.13,34.23
785,06/24/07 11:04:00 AM,35.44,38.32,33.84
786,06/24/07 11:05:00 AM,35.64,37.00,34.83
787,06/24/07 11:06:00 AM,35.44,36.57,35.24
788,06/24/07 11:07:00 AM,35.44,37.00,35.03
789,06/24/07 11:08:00 AM,35.44,35.70,34.23
790,06/24/07 11:09:00 AM,35.24,36.13,34.04
791,06/24/07 11:10:00 AM,35.24,36.57,33.64
792,06/24/07 11:11:00 AM,35.03,37.88,33.25
793,06/24/07 11:12:00 AM,34.83,37.44,33.25
794,06/24/07 11:13:00 AM,35.24,37.00,33.64
795,06/24/07 11:14:00 AM,35.44,38.77,34.43
796,06/24/07 11:15:00 AM,35.64,39.22,34.83
797,06/24/07 11:16:00 AM,35.85,38.77,34.63
798,06/24/07 11:17:00 AM,35.85,38.77,34.23
799,06/24/07 11:18:00 AM,35.64,38.32,34.63
800,06/24/07 11:19:00 AM,35.64,37.88,34.04
801,06/24/07 11:20:00 AM,35.03,37.44,33.44
802,06/24/07 11:21:00 AM,35.03,36.13,34.04
803,06/24/07 11:22:00 AM,35.44,37.88,34.04
804,06/24/07 11:23:00 AM,35.24,39.22,34.43
805,06/24/07 11:24:00 AM,34.83,38.77,34.63
806,06/24/07 11:25:00 AM,34.83,37.00,34.83
807,06/24/07 11:26:00 AM,35.24,37.88,34.23
808,06/24/07 11:27:00 AM,36.26,38.77,34.43
809,06/24/07 11:28:00 AM,36.67,37.88,34.83
810,06/24/07 11:29:00 AM,36.67,37.00,34.43
811,06/24/07 11:30:00 AM,36.67,39.67,35.03
812,06/24/07 11:31:00 AM,37.29,42.46,34.04
813,06/24/07 11:32:00 AM,36.88,41.52,34.04
814,06/24/07 11:33:00 AM,36.88,40.59,34.23
815,06/24/07 11:34:00 AM,36.88,41.52,34.23
816,06/24/07 11:35:00 AM,36.88,42.94,34.23
817,06/24/07 11:36:00 AM,36.88,37.88,34.83
818,06/24/07 11:37:00 AM,36.67,37.44,34.83
819,06/24/07 11:38:00 AM,36.46,37.00,34.63
820,06/24/07 11:39:00 AM,36.05,38.32,33.64
821,06/24/07 11:40:00 AM,35.85,40.59,33.44
822,06/24/07 11:41:00 AM,35.64,42.94,33.64
823,06/24/07 11:42:00 AM,35.44,40.59,34.43
824,06/24/07 11:43:00 AM,35.44,39.22,34.83
825,06/24/07 11:44:00 AM,35.85,39.67,34.83
826,06/24/07 11:45:00 AM,36.05,40.13,35.44
827,06/24/07 11:46:00 AM,36.05,41.99,35.64
828,06/24/07 11:47:00 AM,35.64,42.46,35.85
829,06/24/07 11:48:00 AM,35.03,39.22,35.64
830,06/24/07 11:49:00 AM,34.83,39.67,35.64
831,06/24/07 11:50:00 AM,34.83,37.00,35.44
832,06/24/07 11:51:00 AM,35.24,37.88,35.44
833,06/24/07 11:52:00 AM,35.85,36.57,34.43
834,06/24/07 11:53:00 AM,36.05,38.32,34.04
835,06/24/07 11:54:00 AM,36.26,37.44,34.63
836,06/24/07 11:55:00 AM,36.46,37.44,35.44
837,06/24/07 11:56:00 AM,36.67,37.00,34.83
838,06/24/07 11:57:00 AM,36.26,36.13,33.84
839,06/24/07 11:58:00 AM,35.64,35.70,33.25
840,06/24/07 11:59:00 AM,35.85,36.57,34.04
841,06/24/07 12:00:00 PM,36.05,36.57,34.83
842,06/24/07 12:01:00 PM,36.05,36.57,35.24
843,06/24/07 12:02:00 PM,36.05,35.27,35.24
844,06/24/07 12:03:00 PM,35.64,35.27,35.44
845,06/24/07 12:04:00 PM,35.64,34.43,35.44
846,06/24/07 12:05:00 PM,36.05,35.27,34.43
847,06/24/07 12:06:00 PM,35.64,35.27,33.64
848,06/24/07 12:07:00 PM,35.44,35.27,33.44
849,06/24/07 12:08:00 PM,36.67,35.70,33.44
850,06/24/07 12:09:00 PM,38.35,35.70,33.64
851,06/24/07 12:10:00 PM,38.78,35.27,33.44
852,06/24/07 12:11:00 PM,39.21,35.27,33.44
853,06/24/07 12:12:00 PM,38.99,35.27,33.64
854,06/24/07 12:13:00 PM,38.78,34.01,34.04
855,06/24/07 12:14:00 PM,38.35,33.59,34.43
856,06/24/07 12:15:00 PM,38.14,34.43,35.03
857,06/24/07 12:16:00 PM,38.14,35.27,35.85
858,06/24/07 12:17:00 PM,38.14,36.13,36.05
859,06/24/07 12:18:00 PM,37.92,36.57,35.44
860,06/24/07 12:19:00 PM,37.29,35.70,34.63
861,06/24/07 12:20:00 PM,37.08,36.13,35.24
862,06/24/07 12:21:00 PM,36.88,36.57,35.85
863,06/24/07 12:22:00 PM,36.88,34.85,35.24
864,06/24/07 12:23:00 PM,36.67,34.85,34.43
865,06/24/07 12:24:00 PM,36.26,35.27,34.43
866,06/24/07 12:25:00 PM,36.05,34.85,34.63
867,06/24/07 12:26:00 PM,36.26,36.57,35.44
868,06/24/07 12:27:00 PM,36.05,35.27,34.43
869,06/24/07 12:28:00 PM,35.64,35.70,33.64
870,06/24/07 12:29:00 PM,35.85,35.27,34.23
871,06/24/07 12:30:00 PM,35.64,35.27,34.43
872,06/24/07 12:31:00 PM,36.05,35.70,34.43
873,06/24/07 12:32:00 PM,35.85,35.70,34.43
874,06/24/07 12:33:00 PM,35.64,34.85,33.64
875,06/24/07 12:34:00 PM,35.03,35.70,33.05
876,06/24/07 12:35:00 PM,34.83,34.43,32.66
877,06/24/07 12:36:00 PM,34.83,34.43,32.86
878,06/24/07 12:37:00 PM,34.83,34.85,33.25
879,06/24/07 12:38:00 PM,34.83,34.43,33.84
880,06/24/07 12:39:00 PM,35.44,36.13,34.63
881,06/24/07 12:40:00 PM,35.85,35.70,34.63
882,06/24/07 12:41:00 PM,35.64,34.43,34.43
883,06/24/07 12:42:00 PM,35.85,34.85,34.83
884,06/24/07 12:43:00 PM,36.05,35.27,34.63
885,06/24/07 12:44:00 PM,35.44,34.43,33.25
886,06/24/07 12:45:00 PM,35.24,34.85,32.86
887,06/24/07 12:46:00 PM,35.44,35.27,33.64
888,06/24/07 12:47:00 PM,35.24,34.85,33.05
889,06/24/07 12:48:00 PM,35.44,35.27,33.05
890,06/24/07 12:49:00 PM,35.64,35.27,33.64
891,06/24/07 12:50:00 PM,35.64,35.27,32.86
892,06/24/07 12:51:00 PM,35.44,35.27,32.28
893,06/24/07 12:52:00 PM,35.44,34.85,32.47
894,06/24/07 12:53:00 PM,35.44,35.27,32.28
895,06/24/07 12:54:00 PM,35.24,35.27,32.08
896,06/24/07 12:55:00 PM,35.24,34.85,31.89
897,06/24/07 12:56:00 PM,35.03,34.43,32.08
898,06/24/07 12:57:00 PM,34.83,34.43,32.86
899,06/24/07 12:58:00 PM,34.83,34.85,33.25
900,06/24/07 12:59:00 PM,34.63,34.85,33.44
901,06/24/07 01:00:00 PM,34.83,35.27,33.64
902,06/24/07 01:01:00 PM,35.03,34.85,34.43
903,06/24/07 01:02:00 PM,35.03,34.43,34.83
904,06/24/07 01:03:00 PM,34.83,34.43,35.03
905,06/24/07 01:04:00 PM,35.03,34.43,35.64
906,06/24/07 01:05:00 PM,35.24,34.43,35.85
907,06/24/07 01:06:00 PM,35.44,35.27,35.85
908,06/24/07 01:07:00 PM,36.05,35.27,35.24
909,06/24/07 01:08:00 PM,36.67,35.27,34.63
910,06/24/07 01:09:00 PM,36.46,34.43,33.84
911,06/24/07 01:10:00 PM,36.05,39.67,33.84
912,06/24/07 01:11:00 PM,36.05,37.44,34.43
913,06/24/07 01:12:00 PM,36.05,41.99,34.83
914,06/24/07 01:13:00 PM,36.26,45.39,35.03
915,06/24/07 01:14:00 PM,36.46,44.40,35.24
916,06/24/07 01:15:00 PM,36.46,39.22,34.83
917,06/24/07 01:16:00 PM,36.67,38.32,35.24
918,06/24/07 01:17:00 PM,36.46,36.57,35.24
919,06/24/07 01:18:00 PM,36.05,35.70,34.63
920,06/24/07 01:19:00 PM,35.64,35.70,34.23
921,06/24/07 01:20:00 PM,35.03,35.27,33.64
922,06/24/07 01:21:00 PM,34.83,35.27,33.64
923,06/24/07 01:22:00 PM,34.63,34.85,33.25
924,06/24/07 01:23:00 PM,34.63,34.85,33.05
925,06/24/07 01:24:00 PM,34.43,34.85,33.05
926,06/24/07 01:25:00 PM,34.43,34.43,32.86
927,06/24/07 01:26:00 PM,34.04,34.85,32.47
928,06/24/07 01:27:00 PM,34.04,34.85,32.28
929,06/24/07 01:28:00 PM,34.63,35.70,32.86
930,06/24/07 01:29:00 PM,34.83,36.57,32.86
931,06/24/07 01:30:00 PM,34.83,36.13,32.86
932,06/24/07 01:31:00 PM,35.03,36.13,33.25
933,06/24/07 01:32:00 PM,35.24,36.13,32.86
934,06/24/07 01:33:00 PM,35.24,35.70,32.66
935,06/24/07 01:34:00 PM,35.03,35.70,32.28
936,06/24/07 01:35:00 PM,35.03,34.85,32.47
937,06/24/07 01:36:00 PM,35.03,33.59,32.66
938,06/24/07 01:37:00 PM,35.03,33.59,32.86
939,06/24/07 01:38:00 PM,35.03,32.76,32.86
940,06/24/07 01:39:00 PM,35.03,33.17,33.44
941,06/24/07 01:40:00 PM,35.03,33.17,33.64
942,06/24/07 01:41:00 PM,34.83,35.70,33.64
943,06/24/07 01:42:00 PM,34.83,36.57,33.84
944,06/24/07 01:43:00 PM,35.24,35.27,34.23
945,06/24/07 01:44:00 PM,35.44,34.85,34.23
946,06/24/07 01:45:00 PM,35.44,35.27,34.04
947,06/24/07 01:46:00 PM,35.24,34.01,33.64
948,06/24/07 01:47:00 PM,34.63,34.01,33.25
949,06/24/07 01:48:00 PM,34.43,33.59,33.25
950,06/24/07 01:49:00 PM,34.23,32.76,33.44
951,06/24/07 01:50:00 PM,34.23,33.59,33.44
952,06/24/07 01:51:00 PM,34.23,33.59,33.44
953,06/24/07 01:52:00 PM,34.43,33.59,33.84
954,06/24/07 01:53:00 PM,34.23,33.17,34.04
955,06/24/07 01:54:00 PM,34.43,33.59,34.43
