"Plot Title: GL19_07_C4"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 822540)","H08 Temp., °C (LGR S/N: 822540)","H08 Temp., °C (LGR S/N: 822540)"
476,06/02/07 01:39:39 AM,19.55,20.95,18.70
477,06/02/07 01:40:39 AM,19.55,20.95,18.70
478,06/02/07 01:41:39 AM,19.55,20.95,18.70
479,06/02/07 01:42:39 AM,19.55,20.95,18.70
480,06/02/07 01:43:39 AM,19.72,20.95,18.70
481,06/02/07 01:44:39 AM,19.72,20.95,18.70
482,06/02/07 01:45:39 AM,19.72,20.95,18.70
483,06/02/07 01:46:39 AM,19.55,20.57,18.70
484,06/02/07 01:47:39 AM,19.72,21.33,18.70
485,06/02/07 01:48:39 AM,19.72,20.19,18.70
486,06/02/07 01:49:39 AM,19.72,20.95,18.70
487,06/02/07 01:50:39 AM,19.72,20.57,18.70
488,06/02/07 01:51:39 AM,19.72,21.33,18.70
489,06/02/07 01:52:39 AM,19.72,20.95,18.70
490,06/02/07 01:53:39 AM,19.72,20.57,18.70
491,06/02/07 01:54:39 AM,19.72,20.19,18.87
492,06/02/07 01:55:39 AM,19.72,19.81,18.70
493,06/02/07 01:56:39 AM,19.72,20.95,18.70
494,06/02/07 01:57:39 AM,19.72,20.57,18.70
495,06/02/07 01:58:39 AM,19.72,20.95,18.87
496,06/02/07 01:59:39 AM,19.72,20.57,18.87
497,06/02/07 02:00:39 AM,19.72,19.81,18.70
498,06/02/07 02:01:39 AM,19.72,20.57,18.70
499,06/02/07 02:02:39 AM,19.72,20.57,18.70
500,06/02/07 02:03:39 AM,19.72,20.95,18.70
501,06/02/07 02:04:39 AM,19.72,20.95,18.70
502,06/02/07 02:05:39 AM,19.72,20.57,18.70
503,06/02/07 02:06:39 AM,19.72,20.57,18.70
504,06/02/07 02:07:39 AM,19.72,20.95,18.70
505,06/02/07 02:08:39 AM,19.72,20.95,18.70
506,06/02/07 02:09:39 AM,19.72,20.95,18.70
507,06/02/07 02:10:39 AM,19.72,20.95,18.87
508,06/02/07 02:11:39 AM,19.89,20.57,18.87
509,06/02/07 02:12:39 AM,19.89,20.19,18.87
510,06/02/07 02:13:39 AM,19.89,20.95,18.87
511,06/02/07 02:14:39 AM,19.89,20.95,18.87
512,06/02/07 02:15:39 AM,19.89,20.57,18.87
513,06/02/07 02:16:39 AM,19.89,20.95,18.87
514,06/02/07 02:17:39 AM,19.89,20.19,18.87
515,06/02/07 02:18:39 AM,19.89,20.57,18.87
516,06/02/07 02:19:39 AM,20.23,21.71,18.87
517,06/02/07 02:20:39 AM,20.06,22.09,18.87
518,06/02/07 02:21:39 AM,20.06,21.71,18.87
519,06/02/07 02:22:39 AM,20.06,21.71,18.87
520,06/02/07 02:23:39 AM,20.06,21.71,18.87
521,06/02/07 02:24:39 AM,19.89,21.71,18.87
522,06/02/07 02:25:39 AM,19.89,21.71,18.87
523,06/02/07 02:26:39 AM,19.89,21.71,18.87
524,06/02/07 02:27:39 AM,19.89,21.71,18.87
525,06/02/07 02:28:39 AM,19.89,21.71,18.87
526,06/02/07 02:29:39 AM,19.89,21.71,18.87
527,06/02/07 02:30:39 AM,20.06,21.33,19.04
528,06/02/07 02:31:39 AM,20.06,21.33,19.04
529,06/02/07 02:32:39 AM,20.06,21.33,19.04
530,06/02/07 02:33:39 AM,20.06,21.33,19.04
531,06/02/07 02:34:39 AM,20.06,21.33,19.04
532,06/02/07 02:35:39 AM,20.06,20.57,19.04
533,06/02/07 02:36:39 AM,19.89,21.33,19.04
534,06/02/07 02:37:39 AM,20.06,21.33,19.04
535,06/02/07 02:38:39 AM,20.06,21.71,19.04
536,06/02/07 02:39:39 AM,20.06,21.71,19.04
537,06/02/07 02:40:39 AM,20.06,21.71,19.04
538,06/02/07 02:41:39 AM,20.06,21.71,19.04
539,06/02/07 02:42:39 AM,20.06,21.71,19.04
540,06/02/07 02:43:39 AM,20.06,21.71,19.04
541,06/02/07 02:44:39 AM,20.06,21.71,19.04
542,06/02/07 02:45:39 AM,20.06,21.33,19.04
543,06/02/07 02:46:39 AM,20.06,21.71,19.04
544,06/02/07 02:47:39 AM,20.06,21.71,19.04
545,06/02/07 02:48:39 AM,20.40,20.57,19.04
546,06/02/07 02:49:39 AM,20.40,20.95,19.04
547,06/02/07 02:50:39 AM,20.40,21.33,19.04
548,06/02/07 02:51:39 AM,20.40,21.33,19.04
549,06/02/07 02:52:39 AM,20.23,20.57,19.04
550,06/02/07 02:53:39 AM,20.06,20.57,18.87
551,06/02/07 02:54:39 AM,20.06,20.95,18.87
552,06/02/07 02:55:39 AM,20.06,20.95,18.87
553,06/02/07 02:56:39 AM,20.06,21.33,18.87
554,06/02/07 02:57:39 AM,20.06,21.33,18.87
555,06/02/07 02:58:39 AM,20.06,20.95,18.87
556,06/02/07 02:59:39 AM,19.89,20.57,18.87
557,06/02/07 03:00:39 AM,19.89,20.95,18.87
558,06/02/07 03:01:39 AM,19.89,20.95,18.87
559,06/02/07 03:02:39 AM,19.89,20.57,19.04
560,06/02/07 03:03:39 AM,19.89,20.57,18.87
561,06/02/07 03:04:39 AM,19.89,20.57,18.87
562,06/02/07 03:05:39 AM,19.89,20.95,18.87
563,06/02/07 03:06:39 AM,19.72,20.57,19.04
564,06/02/07 03:07:39 AM,19.89,20.57,19.04
565,06/02/07 03:08:39 AM,19.89,20.19,19.04
566,06/02/07 03:09:39 AM,19.89,20.57,19.04
567,06/02/07 03:10:39 AM,19.89,20.57,19.04
568,06/02/07 03:11:39 AM,19.89,20.95,19.04
569,06/02/07 03:12:39 AM,19.89,20.95,19.04
570,06/02/07 03:13:39 AM,19.89,20.57,19.04
571,06/02/07 03:14:39 AM,19.89,20.57,18.87
572,06/02/07 03:15:39 AM,19.89,20.57,18.87
573,06/02/07 03:16:39 AM,19.72,20.19,18.87
574,06/02/07 03:17:39 AM,19.72,20.19,18.87
575,06/02/07 03:18:39 AM,19.72,20.19,18.87
576,06/02/07 03:19:39 AM,19.72,20.19,18.87
577,06/02/07 03:20:39 AM,19.72,20.57,18.87
578,06/02/07 03:21:39 AM,19.72,20.57,18.87
579,06/02/07 03:22:39 AM,19.72,20.57,18.87
580,06/02/07 03:23:39 AM,19.72,20.19,18.87
581,06/02/07 03:24:39 AM,19.72,20.57,18.87
582,06/02/07 03:25:39 AM,19.72,20.19,18.87
583,06/02/07 03:26:39 AM,19.72,20.57,18.87
584,06/02/07 03:27:39 AM,19.72,20.57,18.87
585,06/02/07 03:28:39 AM,19.72,20.95,18.87
586,06/02/07 03:29:39 AM,19.72,20.95,18.87
587,06/02/07 03:30:39 AM,19.72,20.57,18.87
588,06/02/07 03:31:39 AM,19.72,20.57,18.87
589,06/02/07 03:32:39 AM,19.72,20.57,18.87
590,06/02/07 03:33:39 AM,19.72,20.57,18.70
591,06/02/07 03:34:39 AM,19.72,20.95,18.87
592,06/02/07 03:35:39 AM,19.72,20.95,18.87
593,06/02/07 03:36:39 AM,19.72,20.95,18.87
594,06/02/07 03:37:39 AM,19.72,20.95,18.87
595,06/02/07 03:38:39 AM,19.72,20.95,18.87
596,06/02/07 03:39:39 AM,19.72,21.33,18.87
597,06/02/07 03:40:39 AM,19.72,20.95,18.87
598,06/02/07 03:41:39 AM,19.72,20.19,18.87
599,06/02/07 03:42:39 AM,19.72,20.57,18.87
600,06/02/07 03:43:39 AM,19.72,20.95,18.87
601,06/02/07 03:44:39 AM,19.89,20.95,18.87
602,06/02/07 03:45:39 AM,19.72,21.33,18.87
603,06/02/07 03:46:39 AM,19.72,21.33,18.70
604,06/02/07 03:47:39 AM,19.72,20.95,18.70
605,06/02/07 03:48:39 AM,19.72,21.33,18.87
606,06/02/07 03:49:39 AM,19.72,21.33,18.70
607,06/02/07 03:50:39 AM,19.72,21.71,18.87
608,06/02/07 03:51:39 AM,19.72,21.33,18.87
609,06/02/07 03:52:39 AM,19.72,21.33,18.87
610,06/02/07 03:53:39 AM,19.72,21.33,18.87
611,06/02/07 03:54:39 AM,19.72,21.33,18.87
612,06/02/07 03:55:39 AM,19.72,21.33,18.87
613,06/02/07 03:56:39 AM,19.72,21.33,18.70
614,06/02/07 03:57:39 AM,19.72,20.95,18.70
615,06/02/07 03:58:39 AM,19.55,20.95,18.70
616,06/02/07 03:59:39 AM,19.55,21.33,18.70
617,06/02/07 04:00:39 AM,19.55,20.95,18.70
618,06/02/07 04:01:39 AM,19.55,21.33,18.70
619,06/02/07 04:02:39 AM,19.55,20.57,18.87
620,06/02/07 04:03:39 AM,19.72,20.57,18.87
621,06/02/07 04:04:39 AM,19.72,20.57,18.87
622,06/02/07 04:05:39 AM,19.72,20.57,18.87
623,06/02/07 04:06:39 AM,19.72,20.95,18.87
624,06/02/07 04:07:39 AM,19.72,20.57,18.87
625,06/02/07 04:08:39 AM,19.72,20.57,18.70
626,06/02/07 04:09:39 AM,19.72,20.57,18.87
627,06/02/07 04:10:39 AM,19.72,20.19,18.87
628,06/02/07 04:11:39 AM,19.72,20.57,18.87
629,06/02/07 04:12:39 AM,19.89,20.57,18.87
630,06/02/07 04:13:39 AM,19.72,20.19,18.87
631,06/02/07 04:14:39 AM,19.72,20.19,18.87
632,06/02/07 04:15:39 AM,19.72,20.57,18.87
633,06/02/07 04:16:39 AM,19.72,20.19,18.87
634,06/02/07 04:17:39 AM,19.72,20.19,18.87
635,06/02/07 04:18:39 AM,19.72,20.19,18.87
636,06/02/07 04:19:39 AM,19.72,19.81,18.87
637,06/02/07 04:20:39 AM,19.72,19.81,18.87
638,06/02/07 04:21:39 AM,19.72,20.19,18.87
639,06/02/07 04:22:39 AM,19.55,20.19,18.87
640,06/02/07 04:23:39 AM,19.72,20.19,18.87
641,06/02/07 04:24:39 AM,19.72,20.19,18.87
642,06/02/07 04:25:39 AM,19.72,20.19,18.87
643,06/02/07 04:26:39 AM,19.72,20.19,18.87
644,06/02/07 04:27:39 AM,19.72,19.81,18.87
645,06/02/07 04:28:39 AM,19.72,20.19,18.87
646,06/02/07 04:29:39 AM,19.72,19.81,18.87
647,06/02/07 04:30:39 AM,19.72,20.19,18.87
648,06/02/07 04:31:39 AM,19.72,20.19,18.87
649,06/02/07 04:32:39 AM,19.72,20.19,18.87
650,06/02/07 04:33:39 AM,19.89,19.81,18.87
651,06/02/07 04:34:39 AM,19.89,19.42,18.87
652,06/02/07 04:35:39 AM,19.72,20.19,18.87
653,06/02/07 04:36:39 AM,19.72,20.19,18.87
654,06/02/07 04:37:39 AM,19.89,20.19,18.87
655,06/02/07 04:38:39 AM,19.89,20.19,18.87
656,06/02/07 04:39:39 AM,19.72,20.19,18.87
657,06/02/07 04:40:39 AM,19.89,20.95,18.87
658,06/02/07 04:41:39 AM,19.72,20.95,18.87
659,06/02/07 04:42:39 AM,19.72,20.95,18.87
660,06/02/07 04:43:39 AM,19.72,20.57,18.87
661,06/02/07 04:44:39 AM,19.72,20.57,18.87
662,06/02/07 04:45:39 AM,19.72,20.57,18.87
663,06/02/07 04:46:39 AM,19.72,20.57,18.87
664,06/02/07 04:47:39 AM,19.72,20.57,18.87
665,06/02/07 04:48:39 AM,19.72,20.57,18.87
666,06/02/07 04:49:39 AM,19.72,20.57,18.87
667,06/02/07 04:50:39 AM,19.72,19.81,19.04
668,06/02/07 04:51:39 AM,19.72,20.19,19.04
669,06/02/07 04:52:39 AM,19.72,20.57,19.04
670,06/02/07 04:53:39 AM,19.72,20.57,19.04
671,06/02/07 04:54:39 AM,19.72,20.57,19.04
672,06/02/07 04:55:39 AM,19.89,20.57,19.04
673,06/02/07 04:56:39 AM,19.72,20.57,19.04
674,06/02/07 04:57:39 AM,19.89,20.57,19.04
675,06/02/07 04:58:39 AM,19.72,20.19,19.04
676,06/02/07 04:59:39 AM,19.89,20.57,19.04
677,06/02/07 05:00:39 AM,19.89,20.57,19.04
678,06/02/07 05:01:39 AM,19.89,20.57,19.04
679,06/02/07 05:02:39 AM,19.89,20.57,19.04
680,06/02/07 05:03:39 AM,19.72,20.19,19.04
681,06/02/07 05:04:39 AM,19.89,20.57,19.04
682,06/02/07 05:05:39 AM,19.89,20.95,19.04
683,06/02/07 05:06:39 AM,19.89,20.19,19.04
684,06/02/07 05:07:39 AM,19.89,20.57,19.04
685,06/02/07 05:08:39 AM,19.89,20.57,19.04
686,06/02/07 05:09:39 AM,19.89,20.95,19.04
687,06/02/07 05:10:39 AM,19.89,20.57,19.04
688,06/02/07 05:11:39 AM,19.89,20.57,19.04
689,06/02/07 05:12:39 AM,19.89,20.57,19.04
690,06/02/07 05:13:39 AM,19.89,20.57,19.04
691,06/02/07 05:14:39 AM,20.06,20.19,19.04
692,06/02/07 05:15:39 AM,19.89,20.57,19.04
693,06/02/07 05:16:39 AM,19.89,20.57,19.04
694,06/02/07 05:17:39 AM,19.89,20.19,19.04
695,06/02/07 05:18:39 AM,19.89,20.57,19.04
696,06/02/07 05:19:39 AM,19.89,20.57,19.04
697,06/02/07 05:20:39 AM,19.89,20.57,19.04
698,06/02/07 05:21:39 AM,19.89,20.95,19.04
699,06/02/07 05:22:39 AM,19.89,20.95,19.04
700,06/02/07 05:23:39 AM,19.89,20.19,19.04
701,06/02/07 05:24:39 AM,19.89,20.57,19.04
702,06/02/07 05:25:39 AM,19.89,20.57,19.04
703,06/02/07 05:26:39 AM,19.89,20.57,19.04
704,06/02/07 05:27:39 AM,19.89,19.81,19.04
705,06/02/07 05:28:39 AM,19.89,20.19,19.04
706,06/02/07 05:29:39 AM,19.89,20.57,19.04
707,06/02/07 05:30:39 AM,19.72,20.19,19.04
708,06/02/07 05:31:39 AM,19.72,19.81,19.04
709,06/02/07 05:32:39 AM,19.72,19.81,19.04
710,06/02/07 05:33:39 AM,19.55,20.19,19.04
711,06/02/07 05:34:39 AM,19.72,20.19,19.04
712,06/02/07 05:35:39 AM,19.72,20.19,19.04
713,06/02/07 05:36:39 AM,19.72,20.57,19.04
714,06/02/07 05:37:39 AM,19.72,19.81,19.04
715,06/02/07 05:38:39 AM,19.72,20.19,19.04
716,06/02/07 05:39:39 AM,19.55,20.57,18.87
717,06/02/07 05:40:39 AM,19.72,20.19,18.87
718,06/02/07 05:41:39 AM,19.55,20.19,18.87
719,06/02/07 05:42:39 AM,19.55,19.42,18.87
720,06/02/07 05:43:39 AM,19.55,19.81,19.04
721,06/02/07 05:44:39 AM,19.38,19.81,19.04
722,06/02/07 05:45:39 AM,19.38,19.42,18.87
723,06/02/07 05:46:39 AM,19.55,19.81,19.04
724,06/02/07 05:47:39 AM,19.55,20.19,19.04
725,06/02/07 05:48:39 AM,19.55,20.19,19.04
726,06/02/07 05:49:39 AM,19.55,20.19,19.04
727,06/02/07 05:50:39 AM,19.55,19.42,19.04
728,06/02/07 05:51:39 AM,19.55,20.19,18.87
729,06/02/07 05:52:39 AM,19.55,19.81,18.87
730,06/02/07 05:53:39 AM,19.55,20.19,18.87
731,06/02/07 05:54:39 AM,19.72,20.19,19.04
732,06/02/07 05:55:39 AM,19.72,20.19,19.04
733,06/02/07 05:56:39 AM,19.72,19.81,19.04
734,06/02/07 05:57:39 AM,19.72,19.81,19.04
735,06/02/07 05:58:39 AM,19.72,19.81,19.04
736,06/02/07 05:59:39 AM,19.72,20.19,19.04
737,06/02/07 06:00:39 AM,19.89,20.19,19.04
738,06/02/07 06:01:39 AM,19.89,20.57,19.04
739,06/02/07 06:02:39 AM,19.89,20.57,19.04
740,06/02/07 06:03:39 AM,19.89,20.57,19.04
741,06/02/07 06:04:39 AM,19.89,20.57,19.21
742,06/02/07 06:05:39 AM,19.89,20.19,19.21
743,06/02/07 06:06:39 AM,19.89,19.81,19.21
744,06/02/07 06:07:39 AM,19.89,20.19,19.21
745,06/02/07 06:08:39 AM,19.89,20.57,19.21
746,06/02/07 06:09:39 AM,19.89,20.19,19.21
747,06/02/07 06:10:39 AM,19.89,19.81,19.21
748,06/02/07 06:11:39 AM,19.89,20.19,19.21
749,06/02/07 06:12:39 AM,19.89,20.19,19.21
750,06/02/07 06:13:39 AM,19.89,20.57,19.21
751,06/02/07 06:14:39 AM,19.89,20.19,19.21
752,06/02/07 06:15:39 AM,19.89,20.19,19.21
753,06/02/07 06:16:39 AM,19.89,20.19,19.21
754,06/02/07 06:17:39 AM,19.89,20.19,19.21
755,06/02/07 06:18:39 AM,19.89,20.19,19.21
756,06/02/07 06:19:39 AM,19.89,20.19,19.21
757,06/02/07 06:20:39 AM,19.89,20.19,19.38
758,06/02/07 06:21:39 AM,19.89,19.81,19.38
759,06/02/07 06:22:39 AM,19.89,20.19,19.38
760,06/02/07 06:23:39 AM,19.89,20.19,19.38
761,06/02/07 06:24:39 AM,20.06,20.57,19.38
762,06/02/07 06:25:39 AM,20.06,20.57,19.21
763,06/02/07 06:26:39 AM,20.06,20.95,19.21
764,06/02/07 06:27:39 AM,20.06,20.57,19.21
765,06/02/07 06:28:39 AM,19.89,20.95,19.21
766,06/02/07 06:29:39 AM,20.06,20.95,19.21
767,06/02/07 06:30:39 AM,20.06,20.95,19.21
768,06/02/07 06:31:39 AM,20.06,21.33,19.21
769,06/02/07 06:32:39 AM,19.89,20.95,19.21
770,06/02/07 06:33:39 AM,20.06,20.57,19.21
771,06/02/07 06:34:39 AM,20.06,20.57,19.38
772,06/02/07 06:35:39 AM,20.06,20.57,19.38
773,06/02/07 06:36:39 AM,20.23,20.57,19.38
774,06/02/07 06:37:39 AM,20.23,20.95,19.38
775,06/02/07 06:38:39 AM,20.23,20.57,19.38
776,06/02/07 06:39:39 AM,20.23,20.57,19.38
777,06/02/07 06:40:39 AM,20.23,20.95,19.38
778,06/02/07 06:41:39 AM,20.23,20.95,19.38
779,06/02/07 06:42:39 AM,20.23,21.71,19.21
780,06/02/07 06:43:39 AM,20.23,21.71,19.21
781,06/02/07 06:44:39 AM,20.06,21.71,19.21
782,06/02/07 06:45:39 AM,20.23,21.33,19.38
783,06/02/07 06:46:39 AM,20.23,21.33,19.38
784,06/02/07 06:47:39 AM,20.06,21.33,19.38
785,06/02/07 06:48:39 AM,20.06,21.33,19.38
786,06/02/07 06:49:39 AM,20.06,21.33,19.38
787,06/02/07 06:50:39 AM,20.06,21.71,19.38
788,06/02/07 06:51:39 AM,20.06,21.71,19.38
789,06/02/07 06:52:39 AM,20.23,21.71,19.55
790,06/02/07 06:53:39 AM,20.06,21.33,19.38
791,06/02/07 06:54:39 AM,20.23,22.86,19.38
792,06/02/07 06:55:39 AM,20.23,23.24,19.38
793,06/02/07 06:56:39 AM,20.06,23.24,19.38
794,06/02/07 06:57:39 AM,20.06,23.24,19.38
795,06/02/07 06:58:39 AM,20.06,23.24,19.38
796,06/02/07 06:59:39 AM,20.06,23.24,19.38
797,06/02/07 07:00:39 AM,20.06,23.24,19.38
798,06/02/07 07:01:39 AM,20.06,23.24,19.38
799,06/02/07 07:02:39 AM,20.06,23.24,19.38
800,06/02/07 07:03:39 AM,20.06,23.24,19.38
801,06/02/07 07:04:39 AM,20.06,23.24,19.38
802,06/02/07 07:05:39 AM,20.06,23.24,19.38
803,06/02/07 07:06:39 AM,19.89,23.24,19.38
804,06/02/07 07:07:39 AM,20.06,22.86,19.38
805,06/02/07 07:08:39 AM,19.89,23.24,19.38
806,06/02/07 07:09:39 AM,20.06,23.24,19.38
807,06/02/07 07:10:39 AM,20.06,23.24,19.38
808,06/02/07 07:11:39 AM,20.06,23.24,19.38
809,06/02/07 07:12:39 AM,20.06,23.24,19.38
810,06/02/07 07:13:39 AM,20.06,23.24,19.38
811,06/02/07 07:14:39 AM,20.06,23.24,19.55
812,06/02/07 07:15:39 AM,20.06,23.24,19.55
813,06/02/07 07:16:39 AM,20.06,23.24,19.55
814,06/02/07 07:17:39 AM,20.23,23.24,19.55
815,06/02/07 07:18:39 AM,20.23,23.24,19.55
816,06/02/07 07:19:39 AM,20.23,23.24,19.55
817,06/02/07 07:20:39 AM,20.23,23.24,19.55
818,06/02/07 07:21:39 AM,20.40,22.86,19.55
819,06/02/07 07:22:39 AM,20.40,23.24,19.55
820,06/02/07 07:23:39 AM,20.23,23.24,19.55
821,06/02/07 07:24:39 AM,20.40,23.24,19.55
822,06/02/07 07:25:39 AM,20.23,23.24,19.55
823,06/02/07 07:26:39 AM,20.23,23.24,19.55
824,06/02/07 07:27:39 AM,20.23,23.63,19.55
825,06/02/07 07:28:39 AM,20.23,23.24,19.55
826,06/02/07 07:29:39 AM,20.23,23.24,19.55
827,06/02/07 07:30:39 AM,20.23,23.24,19.55
828,06/02/07 07:31:39 AM,20.23,23.63,19.55
829,06/02/07 07:32:39 AM,20.06,23.24,19.55
830,06/02/07 07:33:39 AM,20.23,23.24,19.55
831,06/02/07 07:34:39 AM,20.23,23.24,19.55
832,06/02/07 07:35:39 AM,20.23,23.24,19.55
833,06/02/07 07:36:39 AM,20.06,23.24,19.55
834,06/02/07 07:37:39 AM,20.06,23.24,19.55
835,06/02/07 07:38:39 AM,20.06,23.24,19.55
836,06/02/07 07:39:39 AM,20.06,22.86,19.55
837,06/02/07 07:40:39 AM,20.06,22.86,19.55
838,06/02/07 07:41:39 AM,20.06,22.86,19.55
839,06/02/07 07:42:39 AM,20.06,22.86,19.55
840,06/02/07 07:43:39 AM,20.23,22.86,19.55
841,06/02/07 07:44:39 AM,20.23,23.24,19.55
842,06/02/07 07:45:39 AM,20.23,23.24,19.55
843,06/02/07 07:46:39 AM,20.23,23.24,19.55
844,06/02/07 07:47:39 AM,20.23,23.24,19.55
845,06/02/07 07:48:39 AM,20.23,23.24,19.55
846,06/02/07 07:49:39 AM,20.23,23.24,19.55
847,06/02/07 07:50:39 AM,20.23,22.86,19.55
848,06/02/07 07:51:39 AM,20.23,22.86,19.55
849,06/02/07 07:52:39 AM,20.40,22.86,19.55
850,06/02/07 07:53:39 AM,20.40,23.24,19.55
851,06/02/07 07:54:39 AM,20.40,23.24,19.55
852,06/02/07 07:55:39 AM,20.40,23.24,19.55
853,06/02/07 07:56:39 AM,20.40,22.86,19.55
854,06/02/07 07:57:39 AM,20.40,22.86,19.55
855,06/02/07 07:58:39 AM,20.40,23.24,19.55
856,06/02/07 07:59:39 AM,20.40,23.24,19.55
857,06/02/07 08:00:39 AM,20.40,23.24,19.55
858,06/02/07 08:01:39 AM,20.57,23.24,19.55
859,06/02/07 08:02:39 AM,20.40,23.24,19.72
860,06/02/07 08:03:39 AM,20.57,23.24,19.72
861,06/02/07 08:04:39 AM,20.57,23.24,19.72
862,06/02/07 08:05:39 AM,20.57,23.24,19.72
863,06/02/07 08:06:39 AM,20.57,23.24,19.72
864,06/02/07 08:07:39 AM,20.57,23.63,19.72
865,06/02/07 08:08:39 AM,20.57,23.63,19.72
866,06/02/07 08:09:39 AM,20.57,23.24,19.72
867,06/02/07 08:10:39 AM,20.57,23.63,19.72
868,06/02/07 08:11:39 AM,20.57,23.63,19.72
869,06/02/07 08:12:39 AM,20.57,23.63,19.72
870,06/02/07 08:13:39 AM,20.57,23.63,19.72
871,06/02/07 08:14:39 AM,20.57,23.63,19.72
872,06/02/07 08:15:39 AM,20.74,23.63,19.72
873,06/02/07 08:16:39 AM,20.57,24.01,19.72
874,06/02/07 08:17:39 AM,20.57,24.01,19.72
875,06/02/07 08:18:39 AM,20.57,24.01,19.72
876,06/02/07 08:19:39 AM,20.57,23.24,19.72
877,06/02/07 08:20:39 AM,20.40,20.57,19.72
878,06/02/07 08:21:39 AM,20.40,20.57,19.72
879,06/02/07 08:22:39 AM,20.40,20.19,19.72
880,06/02/07 08:23:39 AM,20.23,19.81,19.72
881,06/02/07 08:24:39 AM,20.23,20.19,19.72
882,06/02/07 08:25:39 AM,20.23,19.81,19.72
883,06/02/07 08:26:39 AM,20.23,19.81,19.72
884,06/02/07 08:27:39 AM,20.23,20.19,19.72
885,06/02/07 08:28:39 AM,20.23,19.81,19.72
886,06/02/07 08:29:39 AM,20.23,21.33,19.72
887,06/02/07 08:30:39 AM,20.40,22.09,19.89
888,06/02/07 08:31:39 AM,20.40,22.09,19.72
889,06/02/07 08:32:39 AM,20.40,22.48,19.72
890,06/02/07 08:33:39 AM,20.40,22.48,19.89
891,06/02/07 08:34:39 AM,20.40,22.48,19.89
892,06/02/07 08:35:39 AM,20.40,22.48,19.89
893,06/02/07 08:36:39 AM,20.57,22.09,19.89
894,06/02/07 08:37:39 AM,20.57,22.48,19.89
895,06/02/07 08:38:39 AM,20.57,22.48,19.89
896,06/02/07 08:39:39 AM,20.74,22.48,19.89
897,06/02/07 08:40:39 AM,20.74,22.48,19.89
898,06/02/07 08:41:39 AM,20.74,22.48,19.89
899,06/02/07 08:42:39 AM,20.74,22.86,19.89
900,06/02/07 08:43:39 AM,20.91,23.24,19.89
901,06/02/07 08:44:39 AM,20.91,22.86,20.06
902,06/02/07 08:45:39 AM,20.91,22.86,20.06
903,06/02/07 08:46:39 AM,20.91,22.86,20.06
904,06/02/07 08:47:39 AM,20.91,22.48,20.06
905,06/02/07 08:48:39 AM,20.91,22.48,20.06
906,06/02/07 08:49:39 AM,20.91,22.48,20.06
907,06/02/07 08:50:39 AM,20.91,22.86,20.06
908,06/02/07 08:51:39 AM,20.91,22.09,20.06
909,06/02/07 08:52:39 AM,20.91,22.48,20.06
910,06/02/07 08:53:39 AM,20.91,22.86,20.06
911,06/02/07 08:54:39 AM,20.91,22.86,20.23
912,06/02/07 08:55:39 AM,20.91,22.09,20.23
913,06/02/07 08:56:39 AM,20.91,22.09,20.23
914,06/02/07 08:57:39 AM,20.91,22.48,20.23
915,06/02/07 08:58:39 AM,21.08,22.48,20.23
916,06/02/07 08:59:39 AM,21.08,22.86,20.23
917,06/02/07 09:00:39 AM,21.08,22.48,20.23
918,06/02/07 09:01:39 AM,21.26,22.86,20.40
919,06/02/07 09:02:39 AM,21.08,22.86,20.23
920,06/02/07 09:03:39 AM,21.08,22.86,20.23
921,06/02/07 09:04:39 AM,21.26,22.86,20.40
922,06/02/07 09:05:39 AM,21.26,22.86,20.40
923,06/02/07 09:06:39 AM,21.43,22.48,20.40
924,06/02/07 09:07:39 AM,21.60,22.86,20.40
925,06/02/07 09:08:39 AM,21.60,22.09,20.40
926,06/02/07 09:09:39 AM,21.77,20.57,20.40
927,06/02/07 09:10:39 AM,21.77,21.33,20.40
928,06/02/07 09:11:39 AM,21.77,20.95,20.57
929,06/02/07 09:12:39 AM,21.95,20.95,20.57
930,06/02/07 09:13:39 AM,21.77,21.33,20.57
931,06/02/07 09:14:39 AM,21.77,21.71,20.57
932,06/02/07 09:15:39 AM,21.77,21.71,20.57
933,06/02/07 09:16:39 AM,21.60,20.57,20.74
934,06/02/07 09:17:39 AM,21.43,20.19,20.74
935,06/02/07 09:18:39 AM,21.26,20.19,20.74
936,06/02/07 09:19:39 AM,21.26,20.19,20.74
937,06/02/07 09:20:39 AM,21.08,20.19,20.74
938,06/02/07 09:21:39 AM,21.08,20.19,20.74
939,06/02/07 09:22:39 AM,21.08,20.19,20.74
940,06/02/07 09:23:39 AM,21.08,20.19,20.74
941,06/02/07 09:24:39 AM,21.08,20.19,20.74
942,06/02/07 09:25:39 AM,21.08,20.19,20.74
943,06/02/07 09:26:39 AM,21.08,20.19,20.74
944,06/02/07 09:27:39 AM,20.91,20.19,20.74
945,06/02/07 09:28:39 AM,21.08,20.57,20.74
946,06/02/07 09:29:39 AM,21.26,20.95,20.74
947,06/02/07 09:30:39 AM,21.43,20.95,20.74
948,06/02/07 09:31:39 AM,21.60,20.57,20.57
949,06/02/07 09:32:39 AM,21.60,20.57,20.57
950,06/02/07 09:33:39 AM,21.77,20.95,20.74
951,06/02/07 09:34:39 AM,21.77,21.33,20.74
952,06/02/07 09:35:39 AM,21.77,21.33,20.74
953,06/02/07 09:36:39 AM,21.77,21.33,20.74
954,06/02/07 09:37:39 AM,21.95,21.71,20.74
